Rua do Fontelo;(365, 427)
Rua do Nascente;(265, 504)
Rua do Paço;(522, 546)
Rua do Pinheiro Manso;(134, 564)
Rua do Sol;(398, 694)
Rua do Solar da Quinta;(250, 351)
Rua dos Barrócos;(68, 334)
Rua dos Mouriscais;(596, 161)
Rua dos Tojais;(344, 754)
Rua Doutor Reis Costa;(294, 269)
Rua Engenheiro Nuno Alvares Pereira;(690, 650)
Rua Fonte do Grilo;(634, 736)
Rua Francisco José Machado;(359, 106)
Rua Igreja Velha;(319, 328)
Rua Infante Dom Henrique;(566, 603)
Rua Irmãos Costa;(601, 365)
Rua João Nascimento dos Santos;(428, 972)
Rua José Antunes Guimarães;(682, 578)
Rua José da Cunha;(185, 391)
Rua José Ferreira Alves;(369, 171)
Rua José Maria Rodrigues;(757, 587)
Rua Luís Pereira;(100, 875)
Rua Luís Ramos de Azevedo;(572, 384)
Rua Manuel Fernandes Franqueira;(255, 507)
Rua Manuel Pereira;(763, 107)
